MouseEvent,849,414,1493334779410,mousemove
MouseEvent,849,414,1493334779410,mousemove
MouseEvent,849,413,1493334779426,mousemove
MouseEvent,849,412,1493334779442,mousemove
MouseEvent,848,412,1493334779457,mousemove
MouseEvent,848,412,1493334779473,mousemove
MouseEvent,847,412,1493334779473,mousemove
MouseEvent,847,412,1493334779488,mousemove
MouseEvent,846,411,1493334779488,mousemove
MouseEvent,845,411,1493334779504,mousemove
MouseEvent,845,411,1493334779520,mousemove
MouseEvent,844,410,1493334779520,mousemove
MouseEvent,844,410,1493334779535,mousemove
MouseEvent,843,409,1493334779551,mousemove
MouseEvent,842,409,1493334779566,mousemove
MouseEvent,842,409,1493334779598,mousemove
MouseEvent,842,409,1493334779613,mousemove
MouseEvent,842,409,1493334779629,mousemove
MouseEvent,841,409,1493334779629,mousemove
MouseEvent,840,409,1493334779644,mousemove
MouseEvent,840,409,1493334779644,leftdown
MouseEvent,839,409,1493334779644,mousemove
MouseEvent,837,409,1493334779660,mousemove
MouseEvent,835,410,1493334779660,mousemove
MouseEvent,833,411,1493334779676,mousemove
MouseEvent,831,411,1493334779676,mousemove
MouseEvent,827,413,1493334779691,mousemove
MouseEvent,824,414,1493334779691,mousemove
MouseEvent,819,417,1493334779707,mousemove
MouseEvent,816,418,1493334779707,mousemove
MouseEvent,811,420,1493334779722,mousemove
MouseEvent,808,422,1493334779722,mousemove
MouseEvent,804,425,1493334779738,mousemove
MouseEvent,801,427,1493334779738,mousemove
MouseEvent,797,430,1493334779754,mousemove
MouseEvent,795,432,1493334779754,mousemove
MouseEvent,791,435,1493334779769,mousemove
MouseEvent,789,437,1493334779769,mousemove
MouseEvent,787,439,1493334779785,mousemove
MouseEvent,785,440,1493334779785,mousemove
MouseEvent,785,442,1493334779800,mousemove
MouseEvent,783,443,1493334779800,mousemove
MouseEvent,782,445,1493334779816,mousemove
MouseEvent,782,446,1493334779832,mousemove
MouseEvent,780,447,1493334779832,mousemove
MouseEvent,780,448,1493334779847,mousemove
MouseEvent,779,449,1493334779847,mousemove
MouseEvent,778,451,1493334779863,mousemove
MouseEvent,777,452,1493334779863,mousemove
MouseEvent,776,452,1493334779878,mousemove
MouseEvent,775,453,1493334779878,mousemove
MouseEvent,774,454,1493334779894,mousemove
MouseEvent,773,455,1493334779894,mousemove
MouseEvent,772,455,1493334779910,mousemove
MouseEvent,772,455,1493334779910,mousemove
MouseEvent,771,456,1493334779972,mousemove
MouseEvent,771,456,1493334779972,mousemove
MouseEvent,770,456,1493334779988,mousemove
MouseEvent,769,456,1493334779988,mousemove
MouseEvent,769,457,1493334780003,mousemove
MouseEvent,769,457,1493334780003,mousemove
MouseEvent,769,457,1493334780362,leftup
MouseEvent,769,457,1493334780658,mousemove
MouseEvent,769,457,1493334780658,mousemove
MouseEvent,770,457,1493334780674,mousemove
MouseEvent,771,456,1493334780674,mousemove
MouseEvent,772,455,1493334780690,mousemove
MouseEvent,772,454,1493334780690,mousemove
MouseEvent,773,454,1493334780705,mousemove
MouseEvent,774,453,1493334780705,mousemove
MouseEvent,774,452,1493334780721,mousemove
MouseEvent,774,452,1493334780721,mousemove
MouseEvent,774,451,1493334780736,mousemove
MouseEvent,774,451,1493334780736,mousemove
MouseEvent,774,450,1493334780752,mousemove
MouseEvent,774,450,1493334780768,mousemove
MouseEvent,774,449,1493334780783,mousemove
MouseEvent,774,448,1493334780783,mousemove
MouseEvent,774,448,1493334780799,mousemove
MouseEvent,774,448,1493334780799,mousemove
MouseEvent,773,448,1493334780814,mousemove
MouseEvent,773,448,1493334780814,mousemove
MouseEvent,772,448,1493334780830,mousemove
MouseEvent,772,447,1493334780830,mousemove
MouseEvent,770,447,1493334780846,mousemove
MouseEvent,769,447,1493334780846,mousemove
MouseEvent,767,447,1493334780861,mousemove
MouseEvent,764,446,1493334780861,mousemove
MouseEvent,762,446,1493334780877,mousemove
MouseEvent,761,445,1493334780877,mousemove
MouseEvent,760,445,1493334780892,mousemove
MouseEvent,757,445,1493334780892,mousemove
MouseEvent,756,445,1493334780908,mousemove
MouseEvent,755,445,1493334780908,mousemove
MouseEvent,753,444,1493334780924,mousemove
MouseEvent,751,443,1493334780924,mousemove
MouseEvent,748,442,1493334780939,mousemove
MouseEvent,745,441,1493334780939,mousemove
MouseEvent,742,441,1493334780955,mousemove
MouseEvent,740,441,1493334780955,mousemove
MouseEvent,739,441,1493334780970,mousemove
MouseEvent,736,441,1493334780970,mousemove
MouseEvent,733,441,1493334780986,mousemove
MouseEvent,731,441,1493334780986,mousemove
MouseEvent,728,441,1493334781002,mousemove
MouseEvent,726,441,1493334781002,mousemove
MouseEvent,724,441,1493334781017,mousemove
MouseEvent,723,441,1493334781017,mousemove
MouseEvent,721,441,1493334781033,mousemove
MouseEvent,721,441,1493334781033,mousemove
MouseEvent,720,441,1493334781048,mousemove
MouseEvent,720,441,1493334781048,mousemove
MouseEvent,720,441,1493334781064,mousemove
MouseEvent,719,441,1493334781080,mousemove
MouseEvent,719,441,1493334781080,mousemove
MouseEvent,718,442,1493334781095,mousemove
MouseEvent,717,442,1493334781095,mousemove
MouseEvent,716,443,1493334781111,mousemove
MouseEvent,715,444,1493334781111,mousemove
MouseEvent,713,445,1493334781126,mousemove
MouseEvent,713,446,1493334781267,mousemove
MouseEvent,712,446,1493334781267,mousemove
MouseEvent,712,446,1493334781282,mousemove
MouseEvent,712,446,1493334781282,mousemove
MouseEvent,712,446,1493334781298,mousemove
MouseEvent,712,444,1493334781298,mousemove
MouseEvent,712,443,1493334781314,mousemove
MouseEvent,711,443,1493334781314,mousemove
MouseEvent,711,443,1493334781407,leftdown
MouseEvent,710,442,1493334781454,mousemove
MouseEvent,710,441,1493334781470,mousemove
MouseEvent,708,441,1493334781470,mousemove
MouseEvent,706,440,1493334781485,mousemove
MouseEvent,703,438,1493334781485,mousemove
MouseEvent,700,437,1493334781501,mousemove
MouseEvent,696,435,1493334781501,mousemove
MouseEvent,692,433,1493334781516,mousemove
MouseEvent,686,430,1493334781516,mousemove
MouseEvent,678,427,1493334781532,mousemove
MouseEvent,671,424,1493334781532,mousemove
MouseEvent,664,422,1493334781548,mousemove
MouseEvent,658,419,1493334781548,mousemove
MouseEvent,652,417,1493334781563,mousemove
MouseEvent,647,415,1493334781563,mousemove
MouseEvent,645,413,1493334781579,mousemove
MouseEvent,643,413,1493334781579,mousemove
MouseEvent,643,412,1493334781626,mousemove
MouseEvent,642,412,1493334781641,mousemove
MouseEvent,642,411,1493334781641,mousemove
MouseEvent,642,410,1493334781657,mousemove
MouseEvent,641,409,1493334781657,mousemove
MouseEvent,640,408,1493334781672,mousemove
MouseEvent,639,405,1493334781672,mousemove
MouseEvent,637,403,1493334781688,mousemove
MouseEvent,636,401,1493334781704,mousemove
MouseEvent,634,398,1493334781704,mousemove
MouseEvent,632,395,1493334781719,mousemove
MouseEvent,629,393,1493334781719,mousemove
MouseEvent,628,390,1493334781735,mousemove
MouseEvent,626,389,1493334781735,mousemove
MouseEvent,626,388,1493334781750,mousemove
MouseEvent,624,387,1493334781750,mousemove
MouseEvent,624,386,1493334781766,mousemove
MouseEvent,623,386,1493334781891,mousemove
MouseEvent,623,386,1493334782156,leftup
MouseEvent,623,386,1493334783264,mousemove
MouseEvent,623,386,1493334783264,mousemove
MouseEvent,623,386,1493334783279,mousemove
MouseEvent,625,388,1493334783295,mousemove
MouseEvent,627,391,1493334783295,mousemove
MouseEvent,631,396,1493334783310,mousemove
MouseEvent,638,404,1493334783310,mousemove
MouseEvent,644,413,1493334783326,mousemove
MouseEvent,651,420,1493334783326,mousemove
MouseEvent,657,428,1493334783342,mousemove
MouseEvent,664,434,1493334783342,mousemove
MouseEvent,670,438,1493334783357,mousemove
MouseEvent,676,443,1493334783357,mousemove
MouseEvent,682,446,1493334783373,mousemove
MouseEvent,687,446,1493334783373,mousemove
MouseEvent,689,447,1493334783388,mousemove
MouseEvent,691,447,1493334783388,mousemove
MouseEvent,693,447,1493334783404,mousemove
MouseEvent,694,447,1493334783404,mousemove
MouseEvent,696,447,1493334783420,mousemove
MouseEvent,697,447,1493334783420,mousemove
MouseEvent,699,447,1493334783435,mousemove
MouseEvent,700,447,1493334783435,mousemove
MouseEvent,701,446,1493334783451,mousemove
MouseEvent,703,446,1493334783466,mousemove
MouseEvent,703,446,1493334783529,mousemove
MouseEvent,704,445,1493334783529,mousemove
MouseEvent,704,444,1493334783544,mousemove
MouseEvent,705,444,1493334783544,mousemove
MouseEvent,706,444,1493334783560,mousemove
MouseEvent,707,444,1493334783576,mousemove
MouseEvent,710,444,1493334783576,mousemove
MouseEvent,714,443,1493334783591,mousemove
MouseEvent,720,441,1493334783591,mousemove
MouseEvent,726,439,1493334783607,mousemove
MouseEvent,731,436,1493334783607,mousemove
MouseEvent,734,434,1493334783622,mousemove
MouseEvent,736,432,1493334783622,mousemove
MouseEvent,740,428,1493334783638,mousemove
MouseEvent,743,425,1493334783638,mousemove
MouseEvent,744,422,1493334783654,mousemove
MouseEvent,745,420,1493334783654,mousemove
MouseEvent,746,418,1493334783669,mousemove
MouseEvent,746,417,1493334783669,mousemove
MouseEvent,746,415,1493334783685,mousemove
MouseEvent,746,415,1493334783685,mousemove
MouseEvent,746,414,1493334783700,mousemove
MouseEvent,746,413,1493334783700,mousemove
MouseEvent,745,413,1493334783716,mousemove
MouseEvent,744,412,1493334783716,mousemove
MouseEvent,744,412,1493334783732,mousemove
MouseEvent,744,411,1493334783747,mousemove
MouseEvent,744,411,1493334783763,mousemove
MouseEvent,744,410,1493334783778,mousemove
MouseEvent,744,409,1493334783778,mousemove
MouseEvent,744,409,1493334783794,mousemove
MouseEvent,744,408,1493334783794,mousemove
MouseEvent,744,407,1493334783810,mousemove
MouseEvent,744,406,1493334783810,mousemove
MouseEvent,744,404,1493334783825,mousemove
MouseEvent,744,403,1493334783825,mousemove
MouseEvent,744,402,1493334783841,mousemove
MouseEvent,744,400,1493334783841,mousemove
MouseEvent,744,400,1493334783856,mousemove
MouseEvent,744,399,1493334783856,mousemove
MouseEvent,744,399,1493334783903,mousemove
MouseEvent,744,398,1493334783919,mousemove
MouseEvent,743,397,1493334783919,mousemove
MouseEvent,743,397,1493334783934,mousemove
MouseEvent,743,396,1493334783950,mousemove
MouseEvent,743,396,1493334783966,mousemove
MouseEvent,742,396,1493334783966,mousemove
MouseEvent,742,396,1493334783981,mousemove
MouseEvent,742,396,1493334783981,mousemove
MouseEvent,741,396,1493334783997,mousemove
MouseEvent,740,396,1493334784012,mousemove
MouseEvent,740,396,1493334784028,leftdown
MouseEvent,740,396,1493334784028,mousemove
MouseEvent,739,396,1493334784044,mousemove
MouseEvent,738,396,1493334784044,mousemove
MouseEvent,736,396,1493334784059,mousemove
MouseEvent,734,398,1493334784059,mousemove
MouseEvent,731,399,1493334784075,mousemove
MouseEvent,728,400,1493334784075,mousemove
MouseEvent,724,402,1493334784090,mousemove
MouseEvent,720,404,1493334784090,mousemove
MouseEvent,715,405,1493334784106,mousemove
MouseEvent,711,407,1493334784106,mousemove
MouseEvent,707,409,1493334784122,mousemove
MouseEvent,704,412,1493334784122,mousemove
MouseEvent,700,414,1493334784137,mousemove
MouseEvent,695,417,1493334784137,mousemove
MouseEvent,693,419,1493334784153,mousemove
MouseEvent,692,419,1493334784153,mousemove
MouseEvent,689,421,1493334784168,mousemove
MouseEvent,687,422,1493334784168,mousemove
MouseEvent,685,424,1493334784184,mousemove
MouseEvent,683,425,1493334784200,mousemove
MouseEvent,682,426,1493334784200,mousemove
MouseEvent,680,427,1493334784215,mousemove
MouseEvent,680,427,1493334784215,mousemove
MouseEvent,679,428,1493334784231,mousemove
MouseEvent,678,429,1493334784231,mousemove
MouseEvent,677,429,1493334784246,mousemove
MouseEvent,677,430,1493334784262,mousemove
MouseEvent,676,430,1493334784278,mousemove
MouseEvent,675,432,1493334784278,mousemove
MouseEvent,673,433,1493334784293,mousemove
MouseEvent,672,434,1493334784293,mousemove
MouseEvent,671,434,1493334784309,mousemove
MouseEvent,671,435,1493334784309,mousemove
MouseEvent,670,436,1493334784371,mousemove
MouseEvent,670,436,1493334784480,mousemove
MouseEvent,669,436,1493334784480,mousemove
MouseEvent,669,437,1493334784496,mousemove
MouseEvent,668,437,1493334784512,mousemove
MouseEvent,667,437,1493334784527,mousemove
MouseEvent,667,437,1493334784527,mousemove
MouseEvent,667,437,1493334784543,mousemove
MouseEvent,666,437,1493334784574,mousemove
MouseEvent,666,438,1493334784590,mousemove
MouseEvent,666,439,1493334784590,mousemove
MouseEvent,665,439,1493334784605,mousemove
MouseEvent,664,440,1493334784605,mousemove
MouseEvent,663,440,1493334784621,mousemove
MouseEvent,662,441,1493334784621,mousemove
MouseEvent,660,442,1493334784636,mousemove
MouseEvent,659,442,1493334784636,mousemove
MouseEvent,658,442,1493334784652,mousemove
MouseEvent,657,443,1493334784652,mousemove
MouseEvent,656,443,1493334784668,mousemove
MouseEvent,656,443,1493334784714,mousemove
MouseEvent,655,444,1493334784714,mousemove
MouseEvent,655,444,1493334784730,mousemove
MouseEvent,654,444,1493334784730,mousemove
MouseEvent,654,444,1493334784746,mousemove
MouseEvent,653,444,1493334784746,mousemove
MouseEvent,653,444,1493334784761,mousemove
MouseEvent,652,444,1493334784761,mousemove
MouseEvent,652,444,1493334784777,mousemove
MouseEvent,651,444,1493334784777,mousemove
MouseEvent,651,445,1493334784792,mousemove
MouseEvent,651,445,1493334784792,mousemove
MouseEvent,650,445,1493334784808,mousemove
MouseEvent,650,445,1493334784824,mousemove
MouseEvent,649,445,1493334784824,mousemove
MouseEvent,648,446,1493334784855,mousemove
MouseEvent,648,446,1493334784886,mousemove
MouseEvent,647,446,1493334784902,mousemove
MouseEvent,647,447,1493334784917,mousemove
MouseEvent,647,447,1493334785058,leftup
MouseEvent,647,447,1493334785666,mousemove
MouseEvent,647,446,1493334785666,mousemove
MouseEvent,649,444,1493334785682,mousemove
MouseEvent,651,442,1493334785682,mousemove
MouseEvent,654,438,1493334785697,mousemove
MouseEvent,655,432,1493334785697,mousemove
MouseEvent,655,428,1493334785713,mousemove
MouseEvent,656,427,1493334785822,mousemove
MouseEvent,656,427,1493334785838,mousemove
MouseEvent,656,427,1493334785853,mousemove
MouseEvent,656,429,1493334785853,mousemove
MouseEvent,656,430,1493334785869,mousemove
MouseEvent,656,431,1493334785869,mousemove
MouseEvent,656,431,1493334785884,mousemove
MouseEvent,656,432,1493334785900,mousemove
MouseEvent,656,432,1493334785962,mousemove
MouseEvent,656,432,1493334785978,mousemove
MouseEvent,656,431,1493334785978,mousemove
MouseEvent,656,431,1493334785994,mousemove
MouseEvent,657,429,1493334785994,mousemove
MouseEvent,659,427,1493334786009,mousemove
MouseEvent,662,423,1493334786009,mousemove
MouseEvent,666,420,1493334786025,mousemove
MouseEvent,668,417,1493334786040,mousemove
MouseEvent,670,416,1493334786040,mousemove
MouseEvent,674,411,1493334786040,mousemove
MouseEvent,682,402,1493334786056,mousemove
MouseEvent,695,388,1493334786072,mousemove
MouseEvent,702,382,1493334786072,mousemove
MouseEvent,707,377,1493334786087,mousemove
MouseEvent,712,371,1493334786087,mousemove
MouseEvent,720,360,1493334786103,mousemove
MouseEvent,729,350,1493334786103,mousemove
MouseEvent,736,341,1493334786118,mousemove
MouseEvent,742,330,1493334786118,mousemove
MouseEvent,749,320,1493334786134,mousemove
MouseEvent,755,309,1493334786134,mousemove
MouseEvent,759,302,1493334786150,mousemove
MouseEvent,761,296,1493334786150,mousemove
MouseEvent,762,292,1493334786165,mousemove
MouseEvent,763,289,1493334786165,mousemove
MouseEvent,763,286,1493334786181,mousemove
MouseEvent,763,283,1493334786181,mousemove
MouseEvent,761,280,1493334786196,mousemove
MouseEvent,759,276,1493334786212,mousemove
MouseEvent,757,273,1493334786212,mousemove
MouseEvent,755,270,1493334786212,mousemove
MouseEvent,752,266,1493334786228,mousemove
MouseEvent,751,264,1493334786228,mousemove
MouseEvent,749,261,1493334786243,mousemove
MouseEvent,748,259,1493334786243,mousemove
MouseEvent,746,258,1493334786259,mousemove
MouseEvent,745,256,1493334786259,mousemove
MouseEvent,744,256,1493334786274,mousemove
MouseEvent,743,255,1493334786274,mousemove
MouseEvent,742,254,1493334786290,mousemove
MouseEvent,742,253,1493334786290,mousemove
MouseEvent,741,252,1493334786306,mousemove
MouseEvent,740,250,1493334786306,mousemove
MouseEvent,740,248,1493334786321,mousemove
MouseEvent,739,246,1493334786321,mousemove
MouseEvent,739,244,1493334786337,mousemove
MouseEvent,739,241,1493334786337,mousemove
MouseEvent,739,237,1493334786352,mousemove
MouseEvent,739,235,1493334786352,mousemove
MouseEvent,739,233,1493334786368,mousemove
MouseEvent,739,231,1493334786384,mousemove
MouseEvent,739,229,1493334786384,mousemove
MouseEvent,739,227,1493334786399,mousemove
MouseEvent,740,226,1493334786399,mousemove
MouseEvent,740,225,1493334786430,mousemove
MouseEvent,740,224,1493334786430,mousemove
MouseEvent,740,223,1493334786446,mousemove
MouseEvent,741,222,1493334786446,mousemove
MouseEvent,742,221,1493334786462,mousemove
MouseEvent,744,218,1493334786462,mousemove
MouseEvent,745,217,1493334786477,mousemove
MouseEvent,748,215,1493334786477,mousemove
MouseEvent,750,212,1493334786493,mousemove
MouseEvent,752,210,1493334786493,mousemove
MouseEvent,755,207,1493334786508,mousemove
MouseEvent,758,205,1493334786508,mousemove
MouseEvent,763,201,1493334786524,mousemove
MouseEvent,769,196,1493334786524,mousemove
MouseEvent,774,192,1493334786540,mousemove
MouseEvent,782,186,1493334786540,mousemove
MouseEvent,789,181,1493334786555,mousemove
MouseEvent,794,177,1493334786555,mousemove
MouseEvent,802,169,1493334786571,mousemove
MouseEvent,812,159,1493334786571,mousemove
MouseEvent,826,143,1493334786586,mousemove
MouseEvent,840,125,1493334786586,mousemove
MouseEvent,850,113,1493334786602,mousemove
MouseEvent,854,107,1493334786602,mousemove
MouseEvent,860,98,1493334786618,mousemove
MouseEvent,866,89,1493334786618,mousemove
MouseEvent,873,80,1493334786633,mousemove
MouseEvent,877,75,1493334786633,mousemove
MouseEvent,880,71,1493334786649,mousemove
MouseEvent,883,65,1493334786649,mousemove
MouseEvent,886,59,1493334786664,mousemove
MouseEvent,888,53,1493334786664,mousemove
MouseEvent,889,47,1493334786680,mousemove
MouseEvent,889,41,1493334786696,mousemove
MouseEvent,889,37,1493334786696,mousemove
MouseEvent,889,34,1493334786711,mousemove
MouseEvent,889,31,1493334786711,mousemove
MouseEvent,889,29,1493334786727,mousemove
MouseEvent,889,27,1493334786727,mousemove
MouseEvent,889,26,1493334786742,mousemove
MouseEvent,889,26,1493334786742,mousemove
MouseEvent,889,25,1493334786758,mousemove
MouseEvent,889,24,1493334786774,mousemove
MouseEvent,889,24,1493334786774,mousemove
MouseEvent,889,23,1493334786789,mousemove
MouseEvent,889,22,1493334786789,mousemove
MouseEvent,889,20,1493334786805,mousemove
MouseEvent,890,18,1493334786805,mousemove
MouseEvent,891,17,1493334786820,mousemove
MouseEvent,891,16,1493334786820,mousemove
MouseEvent,891,14,1493334786836,mousemove
MouseEvent,891,14,1493334786836,mousemove
MouseEvent,891,13,1493334786867,mousemove
MouseEvent,891,13,1493334786867,mousemove
MouseEvent,891,12,1493334786898,mousemove
MouseEvent,892,12,1493334787039,mousemove
MouseEvent,892,15,1493334787039,mousemove
MouseEvent,893,17,1493334787054,mousemove
MouseEvent,893,19,1493334787054,mousemove
MouseEvent,894,22,1493334787070,mousemove
MouseEvent,894,24,1493334787070,mousemove
MouseEvent,894,26,1493334787086,mousemove
MouseEvent,894,26,1493334787086,mousemove
MouseEvent,894,27,1493334787101,mousemove
MouseEvent,894,28,1493334787164,mousemove
MouseEvent,894,28,1493334787351,leftdown
MouseEvent,894,28,1493334787491,leftup
MouseEvent,894,28,1493334789613,mousemove
MouseEvent,894,28,1493334789987,mousemove
MouseEvent,893,28,1493334789987,mousemove
MouseEvent,892,28,1493334790003,mousemove
MouseEvent,891,28,1493334790003,mousemove
MouseEvent,889,28,1493334790018,mousemove
MouseEvent,886,30,1493334790018,mousemove
MouseEvent,880,33,1493334790034,mousemove
MouseEvent,870,37,1493334790034,mousemove
MouseEvent,854,46,1493334790050,mousemove
MouseEvent,835,58,1493334790065,mousemove
MouseEvent,811,71,1493334790065,mousemove
MouseEvent,781,87,1493334790065,mousemove
MouseEvent,749,105,1493334790081,mousemove
MouseEvent,714,123,1493334790081,mousemove
MouseEvent,678,142,1493334790096,mousemove
MouseEvent,638,159,1493334790096,mousemove
MouseEvent,607,173,1493334790112,mousemove
MouseEvent,583,184,1493334790128,mousemove
MouseEvent,567,192,1493334790128,mousemove
MouseEvent,557,195,1493334790143,mousemove
MouseEvent,550,197,1493334790143,mousemove
MouseEvent,547,199,1493334790159,mousemove
MouseEvent,544,200,1493334790159,mousemove
MouseEvent,544,200,1493334790174,mousemove
MouseEvent,543,201,1493334790190,mousemove
MouseEvent,543,202,1493334790190,mousemove
MouseEvent,543,202,1493334790206,mousemove
MouseEvent,543,203,1493334790206,mousemove
MouseEvent,542,203,1493334790221,mousemove
MouseEvent,541,204,1493334790221,mousemove
MouseEvent,539,206,1493334790237,mousemove
MouseEvent,534,208,1493334790237,mousemove
MouseEvent,528,211,1493334790252,mousemove
MouseEvent,521,214,1493334790252,mousemove
MouseEvent,513,218,1493334790268,mousemove
MouseEvent,505,221,1493334790268,mousemove
MouseEvent,498,224,1493334790284,mousemove
MouseEvent,493,225,1493334790284,mousemove
MouseEvent,486,226,1493334790299,mousemove
MouseEvent,480,227,1493334790299,mousemove
MouseEvent,476,227,1493334790315,mousemove
MouseEvent,471,226,1493334790315,mousemove
MouseEvent,468,223,1493334790330,mousemove
MouseEvent,466,221,1493334790330,mousemove
MouseEvent,463,218,1493334790346,mousemove
MouseEvent,462,215,1493334790346,mousemove
MouseEvent,462,212,1493334790362,mousemove
MouseEvent,461,209,1493334790362,mousemove
MouseEvent,461,206,1493334790377,mousemove
MouseEvent,461,203,1493334790377,mousemove
MouseEvent,461,200,1493334790393,mousemove
MouseEvent,461,196,1493334790393,mousemove
MouseEvent,461,191,1493334790408,mousemove
MouseEvent,461,186,1493334790408,mousemove
MouseEvent,461,182,1493334790424,mousemove
MouseEvent,461,177,1493334790440,mousemove
MouseEvent,461,173,1493334790440,mousemove
MouseEvent,461,169,1493334790455,mousemove
MouseEvent,461,166,1493334790455,mousemove
MouseEvent,461,163,1493334790471,mousemove
MouseEvent,461,160,1493334790471,mousemove
MouseEvent,461,158,1493334790486,mousemove
MouseEvent,461,155,1493334790486,mousemove
MouseEvent,463,154,1493334790502,mousemove
MouseEvent,464,152,1493334790502,mousemove
MouseEvent,466,152,1493334790518,mousemove
MouseEvent,469,151,1493334790518,mousemove
MouseEvent,471,150,1493334790533,mousemove
MouseEvent,473,149,1493334790533,mousemove
MouseEvent,476,149,1493334790549,mousemove
MouseEvent,481,148,1493334790549,mousemove
MouseEvent,484,147,1493334790564,mousemove
MouseEvent,487,146,1493334790564,mousemove
MouseEvent,489,145,1493334790580,mousemove
MouseEvent,492,145,1493334790580,mousemove
MouseEvent,493,145,1493334790596,mousemove
MouseEvent,494,144,1493334790596,mousemove
MouseEvent,496,144,1493334790611,mousemove
MouseEvent,496,144,1493334790611,mousemove
MouseEvent,497,143,1493334790627,mousemove
MouseEvent,499,142,1493334790642,mousemove
MouseEvent,500,140,1493334790642,mousemove
MouseEvent,503,139,1493334790658,mousemove
MouseEvent,504,137,1493334790658,mousemove
MouseEvent,506,136,1493334790674,mousemove
MouseEvent,506,135,1493334790674,mousemove
MouseEvent,508,133,1493334790689,mousemove
MouseEvent,508,132,1493334790689,mousemove
MouseEvent,509,129,1493334790705,mousemove
MouseEvent,511,127,1493334790705,mousemove
MouseEvent,511,125,1493334790720,mousemove
MouseEvent,512,122,1493334790720,mousemove
MouseEvent,513,120,1493334790736,mousemove
MouseEvent,513,117,1493334790752,mousemove
MouseEvent,513,115,1493334790752,mousemove
MouseEvent,513,113,1493334790767,mousemove
MouseEvent,513,111,1493334790767,mousemove
MouseEvent,513,109,1493334790783,mousemove
MouseEvent,513,108,1493334790783,mousemove
MouseEvent,513,107,1493334790798,mousemove
MouseEvent,513,105,1493334790798,mousemove
MouseEvent,513,102,1493334790814,mousemove
MouseEvent,513,100,1493334790814,mousemove
MouseEvent,512,99,1493334790830,mousemove
MouseEvent,511,97,1493334790830,mousemove
MouseEvent,510,96,1493334790845,mousemove
MouseEvent,509,95,1493334790845,mousemove
MouseEvent,508,95,1493334790861,mousemove
MouseEvent,506,94,1493334790861,mousemove
MouseEvent,506,94,1493334790876,mousemove
MouseEvent,505,94,1493334790892,mousemove
MouseEvent,505,93,1493334790892,mousemove
MouseEvent,505,93,1493334790908,mousemove
MouseEvent,505,92,1493334790908,mousemove
MouseEvent,505,92,1493334790923,mousemove
MouseEvent,505,91,1493334790923,mousemove
MouseEvent,505,89,1493334790939,mousemove
MouseEvent,505,88,1493334790939,mousemove
MouseEvent,505,86,1493334790954,mousemove
MouseEvent,505,85,1493334790954,mousemove
MouseEvent,505,84,1493334790970,mousemove
MouseEvent,505,84,1493334791173,leftdown
MouseEvent,505,84,1493334791282,leftup
MouseEvent,504,84,1493334791298,mousemove
MouseEvent,504,84,1493334791298,mousemove
MouseEvent,503,85,1493334791313,mousemove
MouseEvent,503,85,1493334791313,mousemove
MouseEvent,501,87,1493334791329,mousemove
MouseEvent,499,90,1493334791344,mousemove
MouseEvent,496,93,1493334791344,mousemove
MouseEvent,492,100,1493334791344,mousemove
MouseEvent,487,107,1493334791360,mousemove
MouseEvent,481,116,1493334791376,mousemove
MouseEvent,478,123,1493334791376,mousemove
MouseEvent,475,127,1493334791391,mousemove
MouseEvent,474,131,1493334791391,mousemove
MouseEvent,472,137,1493334791407,mousemove
MouseEvent,468,145,1493334791407,mousemove
MouseEvent,465,153,1493334791422,mousemove
MouseEvent,463,159,1493334791422,mousemove
MouseEvent,462,164,1493334791438,mousemove
MouseEvent,462,165,1493334791500,mousemove
MouseEvent,461,166,1493334791516,mousemove
MouseEvent,461,166,1493334791532,mousemove
MouseEvent,460,166,1493334791547,mousemove
MouseEvent,459,166,1493334791547,mousemove
MouseEvent,459,166,1493334791563,mousemove
MouseEvent,458,166,1493334791563,mousemove
MouseEvent,456,166,1493334791578,mousemove
MouseEvent,455,166,1493334791578,mousemove
MouseEvent,454,166,1493334791594,mousemove
MouseEvent,454,166,1493334791594,mousemove
MouseEvent,453,166,1493334791625,mousemove
MouseEvent,453,165,1493334791703,mousemove
MouseEvent,452,165,1493334791719,mousemove
MouseEvent,452,165,1493334791734,mousemove
MouseEvent,452,164,1493334791734,mousemove
MouseEvent,452,164,1493334791750,mousemove
MouseEvent,452,162,1493334791750,mousemove
MouseEvent,452,161,1493334791766,mousemove
MouseEvent,452,160,1493334791766,mousemove
MouseEvent,452,158,1493334791781,mousemove
MouseEvent,452,157,1493334791781,mousemove
MouseEvent,452,156,1493334791797,mousemove
MouseEvent,452,155,1493334791797,mousemove
MouseEvent,452,155,1493334791812,mousemove
MouseEvent,452,154,1493334791812,mousemove
MouseEvent,452,153,1493334791828,mousemove
MouseEvent,452,153,1493334791828,mousemove
MouseEvent,452,152,1493334791859,mousemove
MouseEvent,452,152,1493334791968,leftdown
MouseEvent,452,152,1493334792000,mousemove
MouseEvent,451,153,1493334792000,mousemove
MouseEvent,448,154,1493334792015,mousemove
MouseEvent,446,156,1493334792015,mousemove
MouseEvent,444,159,1493334792031,mousemove
MouseEvent,441,161,1493334792031,mousemove
MouseEvent,439,164,1493334792046,mousemove
MouseEvent,437,166,1493334792046,mousemove
MouseEvent,434,168,1493334792062,mousemove
MouseEvent,432,171,1493334792062,mousemove
MouseEvent,430,172,1493334792078,mousemove
